id,duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
43175,0,udp,domain_u,SF,43,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,147,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
89668,0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,1.0,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.09,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
44059,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,9,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
26870,0,tcp,http,SF,300,1217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,34,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
61884,0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
25530,0,tcp,http,SF,331,251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0.0,0.0,0.0,0.0,1.0,0.0,0.18,30,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0.0,normal
113597,0,tcp,smtp,SF,616,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,64,156,0.38,0.08,0.02,0.03,0.0,0.0,0.0,0.0,normal
40923,0,tcp,smtp,SF,1042,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,106,0.42,0.03,0.0,0.0,0.0,0.0,0.0,0.0,normal
34047,0,tcp,uucp_path,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,4,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
3843,0,tcp,http,SF,146,20006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.06,0.0,0.01,0.0,0.01,normal
117403,0,tcp,http,SF,212,296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,normal
109428,0,tcp,ftp_data,SF,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,237,52,0.22,0.02,0.22,0.0,0.0,0.0,0.0,0.0,normal
49946,0,tcp,smtp,SF,883,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,177,74,0.42,0.03,0.01,0.0,0.0,0.0,0.0,0.0,normal
54393,0,tcp,name,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,5,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
41551,0,tcp,http,SF,345,515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,normal
119061,0,tcp,smtp,SF,13106,1429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,230,137,0.5,0.01,0.0,0.01,0.0,0.0,0.0,0.0,normal
91426,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,1.0,1.0,0.0,0.0,0.02,0.09,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
16413,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,6,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
106363,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,3,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
102302,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,anomaly
109068,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,11,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
52923,0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,9,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
33568,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,anomaly
88195,1,tcp,finger,SF,10,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,6,0.02,0.31,0.0,0.0,0.0,0.0,0.12,0.0,anomaly
85288,0,tcp,http,SF,205,1046,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0.0,0.0,0.0,0.0,1.0,0.0,0.22,37,255,1.0,0.0,0.03,0.04,0.0,0.01,0.0,0.0,normal
23588,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,4,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
83071,0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,13,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,13,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
114912,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,7,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
89108,38592,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1.0,anomaly
14162,0,tcp,http,SF,309,1109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
16043,0,tcp,http,SF,169,8147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6,0.0,0.0,0.0,0.0,1.0,0.0,0.33,9,20,1.0,0.0,0.11,0.1,0.0,0.0,0.0,0.0,normal
15479,0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,3,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
113924,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,4,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
1871,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,1.0,1.0,1.0,0.0,1.0,21,255,1.0,0.0,0.05,0.17,0.0,0.0,1.0,0.98,normal
28255,0,tcp,http,SF,330,9132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,128,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,normal
1619,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,15,1.0,1.0,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
22097,2,tcp,smtp,SF,1054,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112,203,0.82,0.04,0.01,0.01,0.0,0.0,0.0,0.0,normal
87006,0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,24,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
62718,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7,1.0,1.0,0.0,0.0,0.21,0.12,0.0,195,49,0.25,0.02,0.01,0.0,0.99,0.96,0.0,0.0,anomaly
66793,0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,21,1.0,1.0,0.0,0.0,0.19,0.05,0.0,255,21,0.08,0.04,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
42519,0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,25,0.1,0.01,0.47,0.0,0.0,0.0,0.0,0.0,normal
59675,0,tcp,http,SF,212,1400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.33,0.33,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,normal
79679,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,8,0.99,1.0,0.0,0.0,0.05,0.07,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
85454,0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,25,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,25,0.1,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
53713,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,14,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
72492,0,tcp,finger,S0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1,2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,normal
5349,0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,10,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
41208,31648,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.82,1.0,0.0,0.0,0.0,1.0,1.0,anomaly
91544,0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,25,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
74583,0,tcp,remote_job,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,15,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
68129,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,13,1.0,1.0,0.0,0.0,0.37,0.11,0.0,255,13,0.05,0.09,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
20261,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,7,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
42611,0,tcp,http,SF,262,14245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,8,255,1.0,0.0,0.12,0.07,0.0,0.0,0.0,0.0,normal
55974,0,tcp,name,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,13,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
4196,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,16,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
88803,0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,19,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
103790,23,tcp,ftp,SF,276,903,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,3,2,0.0,0.0,0.0,0.0,0.33,0.67,1.0,9,1,0.11,0.22,0.11,0.0,0.0,0.0,0.0,0.0,normal
124165,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,18,1.0,1.0,0.0,0.0,0.1,0.06,0.0,46,12,0.26,0.2,0.02,0.0,0.7,1.0,0.02,0.0,anomaly
87814,500,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.87,0.0,0.0,0.0,0.0,0.0,normal
95239,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6,1.0,1.0,0.0,0.0,0.16,0.11,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
3614,0,udp,private,SF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,0.0,0.0,0.0,0.0,0.39,0.11,0.0,255,11,0.04,0.7,0.32,0.0,0.16,0.0,0.52,0.0,anomaly
98325,0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,10,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,11,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
20372,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.44,0.42,0.0,0.0,0.0,0.42,1.0,anomaly
94847,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,17,1.0,1.0,0.0,0.0,0.33,0.08,0.0,255,37,0.15,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
125540,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,9,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
47904,0,tcp,http,SF,338,3200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
106830,0,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,13,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
84823,0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,7,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,19,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
113786,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,18,0.0,0.0,0.99,1.0,0.09,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
108190,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,58,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,anomaly
85290,0,tcp,smtp,SF,1852,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,144,0.56,0.02,0.0,0.0,0.0,0.01,0.0,0.0,normal
87001,0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,0.0,0.0,0.0,0.0,0.09,0.09,0.0,255,12,0.05,0.68,0.34,0.0,0.16,0.0,0.5,0.0,anomaly
11374,0,tcp,http,SF,207,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,normal
100724,0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,116,0.02,0.05,0.02,1.0,0.0,0.0,0.0,0.0,normal
42747,7,tcp,smtp,SF,1362,380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143,191,0.73,0.03,0.01,0.01,0.0,0.0,0.0,0.0,normal
77806,0,tcp,smtp,SF,1869,347,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174,100,0.44,0.41,0.01,0.02,0.0,0.0,0.4,0.04,normal
2033,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0.0,0.94,1.0,0.0,0.96,0.0,255,1,0.0,0.96,0.0,0.0,0.03,0.0,0.97,1.0,anomaly
40088,0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,9,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
42948,0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,192,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,anomaly
19742,0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,54,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,anomaly
92700,0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,16,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
53899,0,tcp,http,SF,214,28890,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0.0,normal
115197,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,18,0.0,0.0,1.0,1.0,0.15,0.06,0.0,255,18,0.07,0.05,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
1479,0,tcp,http,SF,327,660,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,252,1.0,0.0,0.12,0.04,0.0,0.0,0.0,0.0,normal
104553,0,tcp,ftp_data,SF,5558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,0.0,0.0,0.0,0.0,1.0,0.0,0.17,61,78,0.49,0.08,0.36,0.03,0.0,0.0,0.03,0.0,normal
93930,0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
43003,0,tcp,http,SF,306,1278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,15,0.0,0.0,0.0,0.0,1.0,0.0,0.13,6,142,1.0,0.0,0.17,0.1,0.0,0.0,0.0,0.0,normal
11178,0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,6,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
71370,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,17,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
96651,0,udp,domain_u,SF,45,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,148,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
117372,0,tcp,ftp_data,SF,2191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,124,0.49,0.02,0.49,0.0,0.0,0.0,0.0,0.0,normal
4644,22,tcp,ftp,SF,329,1054,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,251,45,0.18,0.03,0.0,0.0,0.0,0.0,0.01,0.04,normal
56335,0,tcp,http,SF,220,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
93163,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,16,0.06,0.08,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
85305,116,tcp,smtp,SF,1377,400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,170,0.73,0.06,0.02,0.02,0.0,0.0,0.0,0.0,normal
97001,0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,3,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,19,0.07,0.09,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
20891,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,anomaly
38081,0,udp,domain_u,SF,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,193,11,0.04,0.03,0.04,0.18,0.0,0.0,0.0,0.0,normal
24596,0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,23,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
34945,0,tcp,http,SF,231,6106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,39,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
102643,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,6,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,26,0.1,0.05,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
71281,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.33,1.0,0.0,0.67,145,145,1.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,anomaly
31039,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3,212,1.0,0.0,0.33,0.04,0.0,0.0,1.0,0.69,normal
97962,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,13,0.0,0.0,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
71838,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,20,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
91626,0,tcp,http,SF,311,932,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,26,0.0,0.0,0.0,0.0,1.0,0.0,0.08,15,255,1.0,0.0,0.07,0.02,0.0,0.0,0.0,0.0,normal
25587,0,tcp,http,SF,295,2794,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
9710,0,tcp,http,SF,295,5790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.0,0.0,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
38250,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,20,1.0,1.0,0.0,0.0,0.15,0.06,0.0,36,1,0.03,0.19,0.03,0.0,1.0,1.0,0.0,0.0,anomaly
112203,0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,183,0.72,0.29,0.72,0.0,0.09,0.0,0.2,0.0,anomaly
